TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52
2.77986657492998,0.20841786241751395,-0.04606193256318586,-0.08702091252833723,-0.08361580366422049,-0.028949080044280578,-0.1351252199048986,0.04245861214629032,-0.021397186909764946,-0.08198779478060764,-0.06562938199582591,-0.10651287296912036,0.09690419992832464,0.00862565710339313,-0.057719478184087125,0.09259328180991562,-0.004380075270247716,-0.08356181257490462,-0.0412486036866039,-0.03283367800265626,-0.0853328488182827,0.048273000779334455,0.010480930013709568,-0.043196694151847626,0.07950138732802944,0.05793306948977504,-0.04550307080205243,0.10997403956710114,0.057716229622674184,0.034771156839908536,-0.06281405205076054,0.016842811685972625,0.037631475874447866,0.0769153126307242,0.03038540697429562,0.025023373234022053,0.02402260098819897,-0.0005921997753614564,0.050801516649293166,0.05811894581664001,-0.012597514254286749,-0.04940393602641891,-0.009665680684316245,-0.027620639094260466,0.02677891994046637,-0.035383573479054346,-0.023331179060891816,0.07218395894720357,-0.000408965350992423,0.016289895525184513,-0.02948129426349733,0.05496082347701839,-0.0024031121215584024
2.77986657492998,0.15975833741860063,-0.05773183400988469,0.11985013880956194,-0.22723143433619325,0.1211322281155209,-0.07761829745302104,-0.07139352386728721,0.0397962827405043,-0.019590270291449025,-0.04888189766576547,-0.10544660871060409,-0.14160925261703505,-0.046408938671385284,0.2297261626028551,-0.030972902779689455,0.09339777004934682,-0.004909865281050436,-0.08677727221215648,0.08585316152162721,0.03438370243027063,0.00434246777554846,0.0048283417957012565,0.08788482986801334,0.10522561140335793,-0.015993513425268956,-0.021119132189944878,0.09145383286932969,-0.03229752181646678,0.08312494278332841,0.03637826821465127,0.07501914106015184,-0.03505374211906453,-0.009061244884703248,0.02650815582385604,0.1079525656528714,0.023800796786002772,0.02762339713124915,0.09879433092443163,0.010389412299677582,0.03662759995919801,0.003927843749768245,-0.03497291467336759,0.01677982282764727,0.04139644025000186,-0.09172573565443212,-0.03913026120702216,0.1263879109887538,-0.08529520294922545,0.04049405388182075,-0.0450364262998205,0.0160410851831867,0.04615961546459205
2.78060947421184,0.1356971416754288,0.24272350598502426,0.12270443236836183,-0.32426467921411917,0.047648841611710645,0.11727188008498837,0.11275487676315965,0.15555533490115253,-0.28099772431308345,-0.14191691662065997,-0.17759586500092964,0.1642340099561797,0.35174244937918525,-0.07717038413504368,0.12939520115879238,-0.02870409555549365,0.2175030042471555,-0.10822585172372337,0.13234187321905255,0.12278630158039297,-0.039470298846055976,-0.06889780254035671,-0.0733677100141721,-0.07200088367641526,-0.09380959832773766,-0.06119448859848115,-0.07723153060640794,0.15594096607889024,-0.08255049510822342,-0.11337869473020568,0.00693643902920566,-0.057577061493057365,-0.10273091775638074,-0.008638419281432221,-0.09161927832991154,0.10444438578092367,0.04294698328207397,-0.03917196700674901,0.01691548016398866,0.07137909391245871,-0.052737217554511585,0.055953997328593776,-0.01889706705064481,0.030561081701909784,0.03114307682391317,-0.06196634780396533,-0.01806287562923961,-0.05737318627358693,0.054628704092555304,-0.06073737050712856,0.009980612926292513,0.03866792358322077
2.78060947421184,0.16579064057319332,0.3624286253663492,0.008443339279322256,-0.4066101196462563,0.034522271576544104,0.037004940173143534,-0.09387796785348054,0.07247513341270254,0.10892281405225689,0.1530082832848004,0.022957152821551113,0.16256906227735504,0.1767063770103022,-0.021573577709214056,-0.00806252743379343,-0.1290561489662156,0.030708405318542367,0.033347302278430455,-0.04397210786298166,-0.1040084696345668,-0.044688959406073175,-0.03298238994584081,0.06644404696178431,0.009804076755186169,-0.04715917878378859,0.11974387222326148,0.026839923946551617,0.10183503146518938,-0.09738894352802512,-0.046882791253240776,-0.10522717264846655,-0.008582926435963338,0.023935179392176424,0.02994868417179532,0.04240870944686407,0.05735276693058565,-0.026024525946369774,0.04078322654032413,0.08003400564567796,0.06082867616501923,-0.007291281279747788,0.06248795308215846,-0.006374886671708812,-0.009562720310712473,-0.02112594264218665,0.010897907013824436,-0.05786940324774156,0.04638898550554167,-0.010276730248848074,-0.05104200952087312,0.02871735829878125,0.07033029873570465
2.78491893983045,-0.7987177139297439,-0.13720414026064207,-0.11736480216966232,-0.2725469190070034,0.1480162033892031,0.06847535629537775,0.10323429583276185,-0.0023234631848173316,0.11014432715251775,-0.07096622335143318,0.03917213172853062,0.11483773322007414,-0.05939204351814791,-0.03098014904976606,-0.04813838045038091,0.024907181546983986,0.02591117578213005,0.13979640936118096,0.08606556687309634,-0.059082982562390966,0.013984306945102214,0.06353650452027367,0.058199759485209834,-0.0820085075814852,0.05708109605553249,0.062433617944593504,-0.04278808525453695,0.10577800510921812,0.07970720436852315,-0.019113963507740438,-0.019597908329303238,0.0022274659039649126,-0.006179494480187614,0.028222948194723766,-0.051950582915668786,0.0062327835613080985,0.11529455481646962,0.018148863579196754,0.014872028659301338,0.11146492402064546,-0.041591879222374194,0.011988623101715093,0.010107961321284381,0.05146374148702216,-0.041559339439238834,0.014708476148901764,0.0503173288284727,0.03365429582978228,-0.03043511042640162,-0.012846909521680019,0.03971476136975723,0.002726670321617149
2.78491893983045,-0.7879534446282438,-0.041427353471392175,-0.24868224918507967,-0.2606761098369822,-0.009149491328391664,-0.06934867227112643,-0.16476139907358975,-0.10277244675597833,-0.01626807057174537,0.015061413204721423,0.0770534396258998,-0.08456253174623225,-0.030461016013902043,0.009104968860788574,-0.11937390047584297,0.014805748164242016,0.029942900930239765,0.00156452127306926,-0.04067687108013509,-0.056767340715650344,-0.10187221422747127,-0.04087621601831212,0.016950863211654895,-0.020910999869680005,0.06339356624188346,-0.05133138309457701,0.0700278154992301,-0.058143912394930206,0.05097492405366121,-0.06096228031364512,-0.03787487356179864,0.06180707363262298,-0.08760591317982692,0.0962894841152125,0.035763291659106376,0.06474563582770766,0.008616746033684826,-0.04607947797475573,0.01753628509881808,-0.021266388325647555,0.014795991153211643,0.025128891236537162,-0.04983981104471174,0.028142857568402197,-0.013425481663121812,-0.0028807034370004233,-0.03833350426724497,0.06187998431064429,-0.030495600364452497,-0.01322966919867867,-0.0004988959840680216,-0.010216544950263804
2.80303027673118,-0.8346658247681739,0.30055706130886467,-0.14552934501879003,-0.11849786168561009,0.10672688100027909,-0.13393110151392548,0.06763513679451051,-0.05272833155187978,-0.036281349737572584,-0.1386098424816108,0.030776176862262413,-0.03251698157511376,-0.03268819098071627,0.060466185494363986,0.08631780458942571,0.08578079612441025,-0.03712813588794637,0.03496786267640935,-0.001496473364329175,0.036407298095054545,0.087090010336881,0.17093045717051883,0.003551478648981217,-0.02648715080729381,-0.09202007110258868,0.08618597384544452,0.11845388906802304,0.06507271746684991,0.04936330741382888,0.14370326865368058,-0.07312732352346968,-0.03756935524495914,-0.08646758694118238,0.0892335151119052,-0.024819739365062547,0.017462502241815312,-0.06135739853972432,-0.05686996531089935,0.09844643866029354,-0.0314865879964156,-0.04401230004567086,0.11188972011719892,-0.0186424349713661,-0.061764585780409734,0.02071430805276706,-0.0008230060470332041,-0.07888316462359621,0.008195104823669676,0.08720415510792788,0.08821836098365553,0.027243656864801936,0.006511442858212041
2.80303027673118,-0.8294356271266241,0.1942958419869808,-0.1839087462232118,-0.09767303075295586,0.15903236234271625,-0.16566440946972535,0.0746697354624551,-0.16953255876177373,0.131799909712663,0.027203563328544532,0.01767145474711887,-0.04457142446177933,-0.009891995915048564,0.05417057822144397,-0.005788676221827136,0.16289635723301163,0.09855581345495615,0.07896034157951681,-0.004236132663262499,0.1552039559944107,-0.05178589824683421,-0.009839515351902342,0.0005387954501925234,-0.015631620611813054,-0.0070395829760850235,-0.010316372666035809,0.06040894227386674,-0.009726869801388769,0.10121774580053075,-0.010039384798096816,0.018849641501763777,-0.03153573017814135,0.04624379741758844,-0.041785497534556806,0.007364265908132263,0.011187613014841455,0.0011580739233185116,-0.03335244771848003,-0.017000026625008494,0.0194264122057285,-0.147857514508856,0.09216592845667153,-0.07492632086139955,0.08574621222481314,0.08374097200728904,-0.02471122630224657,-0.026762344417329054,-0.0180879133063142,0.01620747346381259,0.023994310549512905,0.028440817035762133,0.062172645041440606
2.80691158427679,0.12232435659801115,0.2880250143791142,0.1216457104484269,-0.03973252046226597,0.29488382127464824,0.13753083437624808,-0.047935202998069776,-0.002876494623009528,0.07102679887478971,0.04685197795814041,0.049169011492670896,-0.005559838018685099,0.0735964613819089,-0.07125811451488522,0.01085238471705784,0.024146153714317234,0.0455541343832016,-0.030738108599283966,-0.0013997394614845553,-0.0055626822615058615,0.029145062831532124,-0.02288481075219828,0.0485080457843938,0.01881532802086667,-0.020039825103898585,-0.03151812342277325,0.056551563060282264,-0.05411544144245895,0.04146277283038709,-0.08818771161985424,0.02644022460362645,-0.06895529613405878,0.04501604683460732,-0.01878373717986994,-0.00435109306081537,-0.015059733598825986,0.08595248514672248,0.017297710592017904,-0.01846215535068196,0.06853181979467016,0.07847668131555367,0.04794791925870193,-0.03010802335301753,0.022794431685771704,0.025399557739537077,0.03530786398076933,0.07342684645569293,-0.04904120009558726,0.010492222681760354,0.07736013249064928,-0.02323111701867695,0.004505595293330689
2.80691158427679,0.17379201685785947,0.19148991540501617,-0.07613311877203006,0.013097694230385907,0.262565437753573,-0.013602447865960226,-0.273341687859342,-0.10647835218686708,0.0825982622644157,0.0699930202357312,0.029551045465140934,-0.07045291072858927,-0.10548224745506964,-0.07713394916819498,-0.037614266446290325,-0.06583265944892004,-0.009235650177915,-0.020322051145512755,-0.004539049815075497,-0.03214396484037595,0.0022006680050593985,-0.06640668940749521,0.07128729235962088,-0.018618437318545882,0.08010665359502502,-0.0923950827605702,0.057922086420501895,0.045417845940419185,0.03250069453928605,-0.060683325759307204,0.020444292520641866,-0.02292501400633826,-0.014310318416367877,-0.008671573798591306,-0.007200361501799171,0.020680631070515355,0.03680840261739815,-0.029058663353665935,0.0005787694560099872,0.009371691907851667,0.060071605684283054,-0.022074557112934746,-0.016707594928731376,0.04381957080449188,0.0035565420690454944,0.05616903910185392,-0.0006528703271559314,-0.02912452345516962,0.06880620281170902,0.012311184111708274,-0.040970096029981876,-0.0035122377823816825
2.80843505445744,0.2079996020906175,0.11533882232985633,-0.08803978877835159,-0.13810506365641914,-0.026913365683830206,-0.07851737544155643,0.2268807263371894,-0.04696623285030053,0.09569682514503092,0.06153481428124339,0.1671067966488912,0.03218349900330371,0.000475452525686683,0.008196075405823938,0.010863554752608917,-0.04002465735650798,-0.02645578022890336,0.028801777131756502,-0.04668717319087441,0.05291020127340175,0.030464745822901276,0.01335205401737958,0.07138658150363536,0.05693877833826137,-0.018443477885226208,-0.07350309175540796,0.08768296513273385,0.036096328050657295,0.013384505181652871,-0.07766244346218285,-0.013990615208991291,0.024128107969383503,0.014726723584146076,0.06519703344717598,-0.042395145955712345,0.05728554053760894,-0.012311214740484425,-0.019977096185521216,-0.00041544123718115683,-0.014870622623431227,-0.035391097371893505,-0.02185603697346324,0.016730039247143468,0.004986242763358233,-0.042245661190870386,0.034051386299615564,-0.06727792839203416,-0.02639918549338828,0.02273730317537066,-0.03994113305419662,-0.0015313062514203443,-0.017288396321071483
2.80843505445744,0.19893894842561352,0.050607331190662616,-0.0351358353118766,-0.23512056614009466,0.0693271826885622,-0.045455465612468646,-0.046525106526003564,-0.04089127690315751,-0.005987369069411922,0.09649372157680593,0.07839694778409381,-0.051351885067877176,0.011404191841485892,-0.04776508598817699,0.09932749859554474,0.004544882273036572,-0.0203215135228147,0.026362705498111455,-0.022836450406417255,0.07419128231216175,-0.006389151468147908,-0.002991389192087882,0.08411836092870785,-0.1546660416245202,0.00738747633092775,-0.055380233589715326,0.04470597677147373,0.013141044962673532,-0.05636402547714587,0.013854507947285405,0.031006666935125177,0.0027995047898650436,0.051608220804622316,0.13193288864024813,-0.07511313630795347,-0.0645210953939712,0.08752190637772243,0.031401908617654836,0.0025345405792201554,-0.04564837156563854,-0.09636846102260464,-0.004644604902162149,-0.012125409860029414,0.06116677407679361,-0.006002481093161331,0.03065069214888934,-0.033857800696490165,-0.030856083678145036,-0.015041705907780494,0.015054573378353586,-0.053730261650646344,-0.02278068659762611
2.81266820236444,0.2064238934080308,-0.11044515704720101,-0.09070836049433913,0.03452254843128813,-0.023454081766404976,-0.058835879331373825,0.08794724081151475,-0.02311617352374309,-0.03667755005678369,-0.047487531632300094,-0.020537275155693088,0.0014919288666173528,0.034603472566026305,-0.12687077332322524,0.043918786660753745,-0.02345152843370923,-0.08367903654972353,0.01948414828164387,0.0650677780038559,-0.05142303762413178,0.011488920082404631,0.013219780554181562,0.0010167027281784294,-0.059064921852927735,-0.03450034071554367,-0.10711625297440179,0.04409088342743105,-0.06345038307050621,-0.021541776712357942,-0.02071654220331957,-0.01488724985767263,0.011174611793034564,0.013169729419728838,-0.027748271891114517,0.03950236012943152,-0.006373967434598467,0.05208287300908144,0.021837888145961208,-0.01656850258613703,-0.000816443457235994,-0.07931740104101326,0.06560692412887953,-0.0187158398738393,-0.04033100224861281,-0.04342728406929522,-0.05137366861970647,-0.0754234057372641,-0.005765708524207335,-0.009212730292680158,-0.06006614323317428,-0.03332027275284683,0.051217715560700275
2.81266820236444,0.1722341091480233,-0.14720132712509157,0.15800727332633419,-0.13701735792519398,0.20517694446590976,0.0915320712963499,-0.016984121032532894,0.01128552942546355,-0.04332627781167635,0.05644688668685661,0.024005633899192375,-0.02288602763941696,-0.023840117692103646,-0.13764173762085524,0.05746369998133591,0.06989757551456108,-0.05564619336204337,-0.0033319036351702504,-0.0036296721150625437,-0.009940407971536733,-0.04640618629474629,0.01374146807650636,0.024159610023916908,-0.00716325067600101,0.019888097982659777,-0.013372311013472873,-0.010981697096946335,-0.042244509774482665,-0.0013758239917187195,-0.03909226889558925,-0.006066962505114561,-0.009255775684752393,0.03990917626086436,-0.050289549500462855,0.04011673164343076,-0.019816605855726362,0.04436564419913258,0.030414601776958154,-0.023429450294714636,-0.04735606685668748,-0.030330940839731552,0.019513007013160957,0.03258552160466355,-0.02330858708494509,-0.008350823083880316,-0.010944296636849924,-0.04824414914740375,-0.0296843858161953,-0.0053134120700930754,0.014060109175806012,0.010377826960695568,-0.019103701071856365
