,full_df_name,model,best_parameters,MSE,MAE,MAPE,RMSE,SMAPE
1097,BA47 Overall_70:30_MinMax_KPCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.06066987399665772,0.1694638373219087,24655523600807.13,0.2463125534694846,35.09643961382636
1098,BA47 Overall_70:30_MinMax_KPCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.06178895535866049,0.1709134712157653,24303586420125.73,0.2485738428689964,35.38271731617708
1099,BA47 Overall_70:30_MinMax_KPCA_90,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'linear', 'learning_rate': 1.0}",0.0613570470870306,0.1764948092588685,24957820681211.85,0.2477035467792712,37.32149410301708
1100,BA47 Overall_70:30_MinMax_KPCA_95,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'linear', 'learning_rate': 1.0}",0.0613570470870306,0.1764948092588685,24957820681211.85,0.2477035467792712,37.32149410301708
1101,BA47 Overall_70:30_MinMax_KPCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.06714178563898902,0.1959057933646591,27056475431925.98,0.25911732022192,39.60400497700024
1102,BA47 Overall_70:30_MinMax_KPCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.06713493087538436,0.1958154415219777,26953217982301.52,0.2591040927414778,39.59376047213658
1103,BA47 Overall_70:30_MinMax_KPCA_90,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.06433029585935644,0.1811010556894249,31072220360284.75,0.2536341772304286,37.06156935713852
1104,BA47 Overall_70:30_MinMax_KPCA_95,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.06501167064811723,0.1818681293106679,31071217729420.72,0.2549738626763873,37.16728931952179
1105,BA47 Overall_70:30_MinMax_KPCA_90,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.065436857608687,0.2014831915124009,26606912148308.37,0.2558062892281717,40.94775750575889
1106,BA47 Overall_70:30_MinMax_KPCA_95,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.065436857608687,0.2014831915124009,26606912148308.37,0.2558062892281717,40.94775750575889
1107,BA47 Overall_70:30_MinMax_KPCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.08244099467992783,0.23810014128685,22866517032960.0,0.2871253988763931,45.37432193756104
1108,BA47 Overall_70:30_MinMax_KPCA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.0731922835111618,0.2157034128904343,18196948058112.0,0.2705407243118156,46.11530601978302
1109,BA47 Overall_70:30_MinMax_KPCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.08226273953914642,0.210348442196846,39560356560896.0,0.2868148175027685,43.84610950946808
1110,BA47 Overall_70:30_MinMax_KPCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.08461081236600876,0.2307148277759552,36259447701504.0,0.2908793776911811,48.08995425701141
1111,BA47 Overall_70:30_MinMax_KPCA_90,Convolutional neural network,{},0.4557698667049408,0.5351617336273193,17322461888512.0,0.675107300141941,81.30794167518616
1112,BA47 Overall_70:30_MinMax_KPCA_95,Convolutional neural network,{},0.8914273977279663,0.7688530683517456,34285249626112.0,0.944154329401696,86.6430401802063
1113,BA47 Overall_60:40_MinMax_KPCA_90,Linear Regressor,{},0.06487828983922199,0.1927198577111614,26268070861049.32,0.254712170575381,39.05291770614571
1114,BA47 Overall_60:40_MinMax_KPCA_95,Linear Regressor,{},0.05577149050532468,0.1752556589211306,27741674485490.79,0.2361598833530468,36.04196395283692
1115,BA47 Overall_60:40_MinMax_KPCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",0.0634489608312399,0.1784136399811123,25709868084108.98,0.251890771627783,36.56404287970759
1116,BA47 Overall_60:40_MinMax_KPCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.06851952018609186,0.209449034824606,28773471740342.18,0.2617623353083706,42.38047784368912
1117,BA47 Overall_60:40_MinMax_KPCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 90, 'max_features': None, 'max_depth': 26, 'criterion': 'mae', 'ccp_alpha': 0.0}",0.06967071910039184,0.2088153244282615,30045609963251.31,0.2639521151655956,41.93381632797614
1118,BA47 Overall_60:40_MinMax_KPCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 90, 'max_features': None, 'max_depth': 26, 'criterion': 'mae', 'ccp_alpha': 0.0}",0.06967071910039184,0.2088153244282615,30045609963251.31,0.2639521151655956,41.93381632797614
1119,BA47 Overall_60:40_MinMax_KPCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.06853007493941617,0.1898584769656106,27298824799455.43,0.2617824954793887,38.43516007724195
1120,BA47 Overall_60:40_MinMax_KPCA_95,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 7}",0.06365191877520235,0.1832614992774329,27687444980083.95,0.2522933189270028,37.13156767934962
1121,BA47 Overall_60:40_MinMax_KPCA_90,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.75, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'huber', 'learning_rate': 'optimal', 'l1_ratio': 1, 'fit_intercept': False, 'eta0': 0.001, 'alpha': 0.01}",0.4111360620854627,0.5854003434188109,0.989247311827957,0.6411989255180195,200.0
1122,BA47 Overall_60:40_MinMax_KPCA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.001, 'power_t': 0.25, 'penalty': 'none', 'max_iter': 1000, 'loss': 'huber', 'learning_rate': 'adaptive', 'l1_ratio': 0.7, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.01}",0.2966926576264497,0.4749402249910629,3207039165547.806,0.5446950134033262,126.1125670733668
1123,BA47 Overall_60:40_MinMax_KPCA_90,Voting Regressor,"{'rf__n_estimators': 50, 'gb__n_estimators': 10}",0.05996251855883759,0.1745778610505827,28683299019802.5,0.2448724536546273,35.95501253742051
1124,BA47 Overall_60:40_MinMax_KPCA_95,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.05746880330383812,0.1718980668583587,29835211987527.4,0.2397265177318482,35.79687725569813
1125,BA47 Overall_60:40_MinMax_KPCA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.07113313940582316,0.2023604397205941,33846495585766.29,0.2667079665211056,40.34582861676576
1126,BA47 Overall_60:40_MinMax_KPCA_95,Stacking Regressor,{'final_estimator': GradientBoostingRegressor(random_state=42)},0.08578695946109793,0.2314254224296147,31075470880563.84,0.2928941096387873,45.09577190418364
1127,BA47 Overall_60:40_MinMax_KPCA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.06888635861872158,0.2089631462553461,29368713870653.49,0.2624621089199765,42.14102180393471
1128,BA47 Overall_60:40_MinMax_KPCA_95,Gradient Boosting Regressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 15, 'max_features': 'log2', 'max_depth': 20, 'learning_rate': 0.05}",0.06280611536322114,0.172865793505095,26626808772557.32,0.2506114829037591,35.57983469075108
1129,BA47 Overall_60:40_MinMax_KPCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None}",0.0660120304193442,0.1790433578742107,33190845253482.83,0.2569280646783146,35.98262563020415
1130,BA47 Overall_60:40_MinMax_KPCA_95,Random Forest Regressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.05508659011949008,0.1596939551579732,29151388528213.9,0.2347053261421438,33.75013862052634
1131,BA47 Overall_60:40_MinMax_KPCA_90,AdaBoostRegressor,"{'n_estimators': 50, 'loss': 'exponential', 'learning_rate': 0.01}",0.0641767503184683,0.1732204670929304,34263244540647.91,0.2533313054450008,36.02417717293404
1132,BA47 Overall_60:40_MinMax_KPCA_95,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'linear', 'learning_rate': 0.01}",0.066955946751341,0.1827977784879874,21532874458082.0,0.2587584718445775,37.5084774913969
1133,BA47 Overall_60:40_MinMax_KPCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.0648322189534553,0.189242080742816,31967070990069.17,0.2546217173641229,38.47462380860021
1134,BA47 Overall_60:40_MinMax_KPCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.06460951742248326,0.1917194597626192,32071732002385.79,0.2541840227521849,38.92205500652074
1135,BA47 Overall_60:40_MinMax_KPCA_90,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.05910329077771756,0.1780728976278718,30300743432011.88,0.243111683754026,36.82872993397961
1136,BA47 Overall_60:40_MinMax_KPCA_95,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': None}",0.05622607273197123,0.1655800096432119,28313015298596.65,0.2371203760370905,34.73798789052523
1137,BA47 Overall_60:40_MinMax_KPCA_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.06888635964331306,0.2089631459938802,29368715048191.67,0.262462110871861,42.14102144499365
1138,BA47 Overall_60:40_MinMax_KPCA_95,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.06888635964331306,0.2089631459938802,29368715048191.67,0.262462110871861,42.14102144499365
1139,BA47 Overall_60:40_MinMax_KPCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.08427222073078156,0.231121614575386,26860570279936.0,0.2902967804347502,49.46220815181732
1140,BA47 Overall_60:40_MinMax_KPCA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",0.06680681556463242,0.2076902687549591,20663945396224.0,0.2584701444357402,45.70326507091522
1141,BA47 Overall_60:40_MinMax_KPCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.06200749054551125,0.1856584101915359,40295173455872.0,0.2490130328828418,45.72542011737823
1142,BA47 Overall_60:40_MinMax_KPCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.06078164279460907,0.1905064880847931,32418467676160.0,0.2465393331592528,42.79257953166962
1143,BA47 Overall_60:40_MinMax_KPCA_90,Convolutional neural network,{},0.146593913435936,0.2958138287067413,14010424492032.0,0.382875845981352,55.13226985931396
1144,BA47 Overall_60:40_MinMax_KPCA_95,Convolutional neural network,{},10.07694435119629,2.333595991134644,135449771245568.0,3.174420317348711,145.2307224273682
1145,BA47 Overall_80:20_Log_KPCA_90,Linear Regressor,{},1.050955674906795,0.6440065355658219,0.6041181570807096,1.025161292142263,29.96679695943221
1146,BA47 Overall_80:20_Log_KPCA_95,Linear Regressor,{},1.017704981961401,0.5551725775777914,0.5828109276381814,1.008813650760834,26.35350894316989
1147,BA47 Overall_80:20_Log_KPCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",1.111905434055496,0.5027355647177064,0.6493540408434236,1.054469266529611,23.62084675538273
1148,BA47 Overall_80:20_Log_KPCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",1.12062384481049,0.504112400636971,0.6523875375729451,1.05859522236334,23.62516622828765
1149,BA47 Overall_80:20_Log_KPCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.113313984971354,0.5416810985909501,0.6544856386914842,1.055136950813189,25.18958207977752
1150,BA47 Overall_80:20_Log_KPCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.113313984971354,0.5416810985909501,0.6544856386914842,1.055136950813189,25.18958207977752
1151,BA47 Overall_80:20_Log_KPCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 5}",1.090641868081759,0.5146371018850227,0.6521105907906384,1.044338004710046,24.22290040418008
1152,BA47 Overall_80:20_Log_KPCA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 5}",1.049813287609811,0.5567389432255149,0.5442986757226012,1.024603966227835,27.43703531490954
1153,BA47 Overall_80:20_Log_KPCA_90,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.5, 'penalty': 'l1', 'max_iter': 1000, 'loss': 'squared_loss', 'learning_rate': 'adaptive', 'l1_ratio': 0.15, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.001}",1.019818628992295,0.6512637383476174,0.5531995277944606,1.009860697815444,31.7116017497658
1154,BA47 Overall_80:20_Log_KPCA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.5, 'penalty': 'l1', 'max_iter': 1000, 'loss': 'squared_loss', 'learning_rate': 'adaptive', 'l1_ratio': 0.15, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.001}",1.157258825619278,0.8036347520529566,0.5808319398193341,1.075759650488564,39.97254066274365
1155,BA47 Overall_80:20_Log_KPCA_90,Voting Regressor,"{'rf__n_estimators': 100, 'gb__n_estimators': 10}",1.024112503186313,0.5220637445779893,0.6156993340195795,1.01198443821351,24.7139050109468
1156,BA47 Overall_80:20_Log_KPCA_95,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",1.043955911329549,0.5047465741047144,0.611548213841466,1.02174160692885,24.04055655129706
1157,BA47 Overall_80:20_Log_KPCA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},1.073595913343692,0.5123404503173328,0.6375558752897811,1.036144735712001,24.12378820452801
1158,BA47 Overall_80:20_Log_KPCA_95,Stacking Regressor,{'final_estimator': GradientBoostingRegressor(random_state=42)},1.621641020394784,0.9084407615083616,0.6562511074936992,1.273436696657821,49.88293198174439
1159,BA47 Overall_80:20_Log_KPCA_90,Gradient Boosting Regressor,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 20, 'max_features': None, 'max_depth': 20, 'learning_rate': 0.05}",1.012353168481921,0.542147304385354,0.6082911719275409,1.006157626061603,25.65318474117986
1160,BA47 Overall_80:20_Log_KPCA_95,Gradient Boosting Regressor,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 2, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 20, 'learning_rate': 0.5}",1.03617802869272,0.5565731064979779,0.5956099997317715,1.017928302334069,26.58986536173957
1161,BA47 Overall_80:20_Log_KPCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",1.056404578486506,0.5053201428692286,0.600882658750466,1.027815439894978,24.00092742079852
1162,BA47 Overall_80:20_Log_KPCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",1.103346998953866,0.514504990702596,0.6363790784134707,1.050403255399499,24.11827896741035
1163,BA47 Overall_80:20_Log_KPCA_90,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",1.313996005638125,0.5975495299564321,0.6831691159120283,1.14629664818411,27.80786571797548
1164,BA47 Overall_80:20_Log_KPCA_95,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",1.313996005638125,0.5975495299564321,0.6831691159120283,1.14629664818411,27.80786571797548
1165,BA47 Overall_80:20_Log_KPCA_90,BaggingRegressor,"{'n_estimators': 80, 'max_samples': 0.7000000000000001, 'max_features': 0.1}",1.046250343916727,0.5835099375908093,0.5888362421554433,1.022863795388578,27.59192973689782
1166,BA47 Overall_80:20_Log_KPCA_95,BaggingRegressor,"{'n_estimators': 80, 'max_samples': 0.7000000000000001, 'max_features': 0.1}",1.081393088411687,0.57500210501117,0.6483172602213745,1.039900518516885,27.10080897699633
1167,BA47 Overall_80:20_Log_KPCA_90,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 20}",1.091566234560597,0.533901892283205,0.6360956371406317,1.044780471946426,25.3308324663404
1168,BA47 Overall_80:20_Log_KPCA_95,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.9925988006527409,0.5242966705804498,0.59330189610037,0.9962925276507603,25.04470232795561
1169,BA47 Overall_80:20_Log_KPCA_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",1.053692757359593,0.527744280175584,0.6259367828467669,1.026495376199812,24.97494675460811
1170,BA47 Overall_80:20_Log_KPCA_95,XGBoost Regressor,"{'subsample': 0.9, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",1.249363443262226,0.5933106987150134,0.7066663006209728,1.117749275670634,26.91612269984686
1171,BA47 Overall_80:20_Log_KPCA_90,Multilayer Perceptron,"{'module__num_units': 10, 'module__activation_func': ReLU(), 'lr': 0.1}",1.05858588218689,0.6163737177848816,0.6021566390991211,1.028876028580164,29.09921705722809
1172,BA47 Overall_80:20_Log_KPCA_95,Multilayer Perceptron,"{'module__num_units': 10, 'module__activation_func': ReLU(), 'lr': 0.02}",1.428068876266479,0.9159032106399536,0.6544987559318542,1.195018358129481,45.87543606758118
1173,BA47 Overall_80:20_Log_KPCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.9979622960090637,0.5575968623161316,0.5860127210617065,0.9989806284453486,26.45736038684845
1174,BA47 Overall_80:20_Log_KPCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.8316335678100586,0.501258909702301,0.5796966552734375,0.9119394540264494,24.51727539300919
1175,BA47 Overall_80:20_Log_KPCA_90,Convolutional neural network,{},1.81084156036377,1.096291422843933,0.7247640490531921,1.345675131806993,55.27686476707458
1176,BA47 Overall_80:20_Log_KPCA_95,Convolutional neural network,{},1.67504358291626,0.9817241430282593,0.7699702382087708,1.294234747994451,49.34482872486115
