,full_df_name,model,best_parameters,MSE,MAE,MAPE,RMSE,SMAPE
106,BA47 Overall_80:20_Log_PCA_95,Gradient Boosting Regressor,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 30, 'learning_rate': 0.5}",0.04774519620472552,0.1515296382474831,0.05346189993012401,0.2185067417832354,5.584303222191895
107,BA47 Overall_80:20_Log_PCA_90,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.07947574431596904,0.1761777827992259,0.06340228914472137,0.2819144272930512,6.84536990913533
108,BA47 Overall_80:20_Log_PCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",0.0155039005058209,0.1014043842121314,0.03733652529215007,0.1245146598028557,3.826653658717392
109,BA47 Overall_80:20_Log_PCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.06540251682064127,0.1896215131200784,0.06797459086473409,0.2557391577772971,7.225783971692739
110,BA47 Overall_80:20_Log_PCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.0505044617704959,0.1741528123823126,0.06189601338287437,0.2247319776322362,6.496184440837487
111,BA47 Overall_80:20_Log_PCA_90,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.07627099067942143,0.1914055149771818,0.0678533403229385,0.2761720309506766,7.280476053834639
112,BA47 Overall_80:20_Log_PCA_95,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.01699642577884735,0.1090378938691669,0.03982461335459368,0.1303703408711021,4.091183286140322
113,BA47 Overall_80:20_Log_PCA_90,XGBoost Regressor,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.06637834246312867,0.1591747233620844,0.05718164284977539,0.2576399473356736,5.975179689071286
114,BA47 Overall_80:20_Log_PCA_95,XGBoost Regressor,"{'subsample': 0.7, 'reg_lambda': 1.0, 'reg_alpha': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.02519471880736883,0.1329750127894316,0.04805073293842908,0.1587284435990249,4.946668909140866
115,BA47 Overall_80:20_Log_PCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.05}",0.05369488149881363,0.1889241635799408,0.07096002250909805,0.231721560280466,7.179655134677887
116,BA47 Overall_80:20_Log_PCA_95,Multilayer Perceptron,"{'module__num_units': 10, 'module__activation_func': ReLU(), 'lr': 0.1}",0.04580186679959297,0.1790521591901779,0.06731899082660675,0.2140137070367059,7.225651293992996
117,BA47 Overall_80:20_Log_PCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.0312650166451931,0.1416227519512177,0.05000515654683113,0.1768191636819751,5.651842057704926
118,BA47 Overall_80:20_Log_PCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.03124522231519222,0.1392403095960617,0.0486900731921196,0.176763181446794,5.763823539018631
119,BA47 Overall_80:20_Log_PCA_90,Convolutional neural network,{},0.0669710636138916,0.2235760986804962,0.07963359355926514,0.2587876805682442,8.338409662246704
120,BA47 Overall_80:20_Log_PCA_95,Convolutional neural network,{},0.198906421661377,0.3820314705371857,0.1343530863523483,0.4459892618229467,14.75100368261337
121,BA47 Overall_60:40_Log_PCA_90,Linear Regressor,{},0.1407385282313862,0.2527344372990904,0.1393587580815377,0.3751513404366113,11.098413398977
122,BA47 Overall_60:40_Log_PCA_95,Linear Regressor,{},0.1398757857245101,0.2265282671729741,0.1323327347580624,0.3739997135353316,10.0938098089475
123,BA47 Overall_60:40_Log_PCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",0.1838322989618263,0.235273772820687,0.1492165843039795,0.4287566896992119,10.38128025065962
124,BA47 Overall_60:40_Log_PCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",0.1828524967302311,0.2304831748436593,0.1475724974181819,0.427612554458158,10.20018225761326
125,BA47 Overall_60:40_Log_PCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.2300658338307731,0.3111758066704868,0.17934512193296,0.4796517839336919,13.21003618086794
126,BA47 Overall_60:40_Log_PCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.2300658338307731,0.3111758066704868,0.17934512193296,0.4796517839336919,13.21003618086794
127,BA47 Overall_60:40_Log_PCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.1836949655202746,0.2625717766991884,0.1523582788121476,0.4285965066589724,11.42512282614946
128,BA47 Overall_60:40_Log_PCA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.1804586900367214,0.2542869726319285,0.1497261573928765,0.4248042961608574,11.09374743615739
129,BA47 Overall_60:40_Log_PCA_90,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.2321203816017513,0.3513986766292782,0.1837211449715657,0.4817887312938642,14.83162271189242
130,BA47 Overall_60:40_Log_PCA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.2320711791092533,0.3512026411854103,0.1836530009071881,0.4817376662762144,14.82374666715081
131,BA47 Overall_60:40_Log_PCA_90,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.1213646847728841,0.2228172719485577,0.1232237138881222,0.3483743457444651,9.772496817104216
132,BA47 Overall_60:40_Log_PCA_95,Voting Regressor,"{'rf__n_estimators': 100, 'gb__n_estimators': 10}",0.1573758849256001,0.2427208773375129,0.1389902223482341,0.3967062955457098,10.7082795562974
133,BA47 Overall_60:40_Log_PCA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.2276916184262147,0.2109294988458848,0.1517178172508811,0.477170429119633,9.4262173448877
134,BA47 Overall_60:40_Log_PCA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.1768339950107209,0.2149776830478063,0.1409216858019656,0.4205163433336699,9.601273282132915
135,BA47 Overall_60:40_Log_PCA_90,Gradient Boosting Regressor,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 20, 'max_features': None, 'max_depth': 20, 'learning_rate': 0.05}",0.1440598128439209,0.2614119769828705,0.1433768799424368,0.379552121379819,11.31063693186208
136,BA47 Overall_60:40_Log_PCA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.216556936197357,0.3282515584596845,0.1749315642055289,0.4653567837663453,13.92580606888508
137,BA47 Overall_60:40_Log_PCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",0.1431356413254116,0.2052125656926785,0.1242253614642088,0.3783327124706659,9.194999725612565
138,BA47 Overall_60:40_Log_PCA_95,Random Forest Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.147578690401843,0.208708833918864,0.1328517125196343,0.3841597199106682,9.41045355985107
139,BA47 Overall_60:40_Log_PCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.1686759756859129,0.2566166927446477,0.1477593185567064,0.4107018087200408,11.31025409830979
140,BA47 Overall_60:40_Log_PCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.17370215315151,0.2647432221360146,0.1514432333750149,0.4167759027961069,11.59637055849689
141,BA47 Overall_60:40_Log_PCA_90,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.1298137126344572,0.2628604087895845,0.1408386478985413,0.3602967008375974,11.56885475130856
142,BA47 Overall_60:40_Log_PCA_95,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.1389711267096454,0.2371110821540985,0.1371424691636592,0.3727883135368455,10.53147227186195
143,BA47 Overall_60:40_Log_PCA_90,XGBoost Regressor,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.1432225100425964,0.268112041716576,0.1378440629654945,0.3784474997177236,11.81595877776552
144,BA47 Overall_60:40_Log_PCA_95,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1621400819017598,0.2603672324498112,0.1459342941235455,0.4026662164892404,11.384309116257
145,BA47 Overall_60:40_Log_PCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.05}",0.2803309857845306,0.3391232490539551,0.1994242966175079,0.5294629220110986,13.59843909740448
146,BA47 Overall_60:40_Log_PCA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.230230912566185,0.2945052981376648,0.1763848811388016,0.4798238349292217,13.26680481433868
147,BA47 Overall_60:40_Log_PCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.078769750893116,0.2273397445678711,0.08899272978305817,0.2806594927899571,8.695279061794281
148,BA47 Overall_60:40_Log_PCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.07383335381746292,0.2190700471401215,0.08573568612337112,0.2717229357589508,8.653424680233002
149,BA47 Overall_60:40_Log_PCA_90,Convolutional neural network,{},0.4166712760925293,0.3933110237121582,0.240438386797905,0.6455007948039485,15.57150036096573
150,BA47 Overall_60:40_Log_PCA_95,Convolutional neural network,{},0.2898570001125336,0.3863515257835388,0.208164170384407,0.5383836922795243,16.0954087972641
151,BA47 Overall_70:30_Log_PCA_90,Linear Regressor,{},0.1138329317567447,0.2774244433632939,0.108251382054203,0.3373913628958879,10.97980731594533
152,BA47 Overall_70:30_Log_PCA_95,Linear Regressor,{},0.05472343079683527,0.1703763142707792,0.07329135004956173,0.2339303973339832,6.960324412165725
153,BA47 Overall_70:30_Log_PCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",0.08081487430921827,0.1879921995043078,0.08192076740542147,0.2842795706856514,7.445234491675437
154,BA47 Overall_70:30_Log_PCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",0.08066237964559186,0.1774770707922599,0.0786550725473761,0.2840112315483173,7.055962913409097
155,BA47 Overall_70:30_Log_PCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.1111765439773472,0.2464819437066953,0.1038470141437387,0.3334314681870132,9.604167488076333
156,BA47 Overall_70:30_Log_PCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",0.1111765439773472,0.2464819437066953,0.1038470141437387,0.3334314681870132,9.604167488076333
157,BA47 Overall_70:30_Log_PCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.1061555567364939,0.2512672178768932,0.1007615467711279,0.3258152186999463,9.905164938938853
158,BA47 Overall_70:30_Log_PCA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.098650234563623,0.2465133409567182,0.09866335659104424,0.3140863488972785,9.70996560083216
159,BA47 Overall_70:30_Log_PCA_90,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l2', 'max_iter': 1000, 'loss': 'squared_loss', 'learning_rate': 'constant', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.01}",0.1190999394943848,0.2871582007683199,0.111986131863642,0.3451085908730537,11.25505349557386
160,BA47 Overall_70:30_Log_PCA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.25, 'penalty': 'elasticnet', 'max_iter': 3000, 'loss': 'squared_loss', 'learning_rate': 'optimal', 'l1_ratio': 0, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 1}",0.1343177348473944,0.2963045830760502,0.1163034743901053,0.3664938401220332,11.54606213421715
161,BA47 Overall_70:30_Log_PCA_90,Voting Regressor,"{'rf__n_estimators': 50, 'gb__n_estimators': 10}",0.06543992519197171,0.2017811032897293,0.07604215756421677,0.2558122850685082,8.008820138562545
162,BA47 Overall_70:30_Log_PCA_95,Voting Regressor,"{'rf__n_estimators': 200, 'gb__n_estimators': 100}",0.04129023491880265,0.1569814672202175,0.06426758970319527,0.2031999874970534,6.288608035363412
163,BA47 Overall_70:30_Log_PCA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.1251285068335362,0.2162261258666885,0.09755616703135611,0.3537350800154491,8.509230862191009
164,BA47 Overall_70:30_Log_PCA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.09118102621189085,0.2467891450879842,0.1007279206612895,0.3019619615314003,9.820925103436318
165,BA47 Overall_70:30_Log_PCA_90,Gradient Boosting Regressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 20, 'learning_rate': 1}",0.1232408588735004,0.2378072859232178,0.09197771155366993,0.3510567744304338,10.24529401887574
166,BA47 Overall_70:30_Log_PCA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.1189778667106179,0.2619772210652062,0.1059419200860532,0.3449316841210994,10.19655561296794
167,BA47 Overall_70:30_Log_PCA_90,Random Forest Regressor,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 30}",0.06863781878205519,0.1965450889330543,0.07494202581719114,0.2619882035169813,7.82901463475082
168,BA47 Overall_70:30_Log_PCA_95,Random Forest Regressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.05734625752242939,0.1787559822570854,0.07407750039778889,0.2394707863653297,7.141509315292438
169,BA47 Overall_70:30_Log_PCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.093611723791027,0.228740438202304,0.09400724801055164,0.3059603304205089,9.100562685312694
170,BA47 Overall_70:30_Log_PCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.08545167229648257,0.203232582288708,0.08531146183305684,0.2923211800340211,8.050821158642897
171,BA47 Overall_70:30_Log_PCA_90,ExtraTreesRegressor,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10}",0.09741562874397057,0.2656846520528792,0.1010294689465242,0.3121147685451148,10.5382104080032
172,BA47 Overall_70:30_Log_PCA_95,ExtraTreesRegressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.06942423873065659,0.1844788202650745,0.07813418583306618,0.2634847979118655,7.421007692141986
173,BA47 Overall_70:30_Log_PCA_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.1222552624957471,0.2670068481145379,0.0991202528441481,0.3496502001940612,10.90361709968167
174,BA47 Overall_70:30_Log_PCA_95,XGBoost Regressor,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.04984064222217157,0.1634574110316371,0.0677959404395208,0.2232501785490251,6.619845913793146
175,BA47 Overall_70:30_Log_PCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.1223892495036125,0.2513148188591003,0.1094865500926971,0.3498417492290086,9.775175899267197
176,BA47 Overall_70:30_Log_PCA_95,Multilayer Perceptron,"{'module__num_units': 10, 'module__activation_func': ReLU(), 'lr': 0.1}",0.1181499660015106,0.2474958151578903,0.1072193011641502,0.3437294953906496,9.657493233680725
177,BA47 Overall_70:30_Log_PCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 75, 'max_epochs': 30, 'lr': 0.1, 'batch_size': 16}",0.05987900123000145,0.2039987742900848,0.07802295684814453,0.2447018619258984,7.749953120946884
178,BA47 Overall_70:30_Log_PCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.06425516307353973,0.2105144262313843,0.08061760663986206,0.2534860214558975,7.856302708387375
179,BA47 Overall_70:30_Log_PCA_90,Convolutional neural network,{},0.338826060295105,0.4849493503570557,0.2051489353179932,0.5820876740621682,17.40346997976303
180,BA47 Overall_70:30_Log_PCA_95,Convolutional neural network,{},0.2507996261119843,0.3665104508399963,0.1610099077224731,0.5007989877305906,13.60641866922379
181,BA47 Overall_80:20_MinMax_ICA_90,Linear Regressor,{},0.4431704956306726,0.5330148010139873,0.5330148010139873,0.6657105193931313,38.615317335042
182,BA47 Overall_80:20_MinMax_ICA_95,Linear Regressor,{},0.1862423838046708,0.3466473319021123,0.3466473319021123,0.4315580885636033,30.67426109026116
183,BA47 Overall_80:20_MinMax_ICA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 10}",0.007998257505717404,0.07322739648476104,0.07322739648476104,0.0894329777303507,7.229525805458324
184,BA47 Overall_80:20_MinMax_ICA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 1}",0.01820395951618008,0.1225359014947475,0.1225359014947475,0.1349220497775663,13.24489663561561
185,BA47 Overall_80:20_MinMax_ICA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_leaf_nodes': 70, 'max_features': 'auto', 'max_depth': 28, 'criterion': 'friedman_mse', 'ccp_alpha': 1.0}",0.05928166351606806,0.2434782608695653,0.2434782608695653,0.2434782608695652,27.72277227722773
